Match ID,Event,Date,Player,Team,Map,Rounds,Kills,Deaths,FK,FD,FK%K,FD%D,Rating
49954,PGL Major Krakow 2017,2017-07-22 13:30:00,Hobbit,Gambit,Train,28,20,15,2,2,10.0,13.333333333333334,1.13
49954,PGL Major Krakow 2017,2017-07-22 13:30:00,Dosia,Gambit,Train,28,18,17,3,4,16.666666666666664,23.52941176470588,1.02
49954,PGL Major Krakow 2017,2017-07-22 13:30:00,mou,Gambit,Train,28,15,15,0,2,0.0,13.333333333333334,0.89
49954,PGL Major Krakow 2017,2017-07-22 13:30:00,dupreeh,Astralis,Train,28,24,21,4,3,16.666666666666664,14.285714285714285,1.17
49954,PGL Major Krakow 2017,2017-07-22 13:30:00,device,Astralis,Train,28,17,20,4,0,23.52941176470588,0.0,0.95
49954,PGL Major Krakow 2017,2017-07-22 13:30:00,Xyp9x,Astralis,Train,28,17,21,2,3,11.76470588235294,14.285714285714285,0.8
49954,PGL Major Krakow 2017,2017-07-22 13:30:00,gla1ve,Astralis,Train,28,11,18,2,3,18.181818181818183,16.666666666666664,0.75
49954,PGL Major Krakow 2017,2017-07-22 13:30:00,Kjaerbye,Astralis,Train,28,9,20,2,5,22.22222222222222,25.0,0.71
49953,PGL Major Krakow 2017,2017-07-22 13:30:00,AdreN,Gambit,Inferno,24,17,18,3,2,17.647058823529413,11.11111111111111,0.98
49953,PGL Major Krakow 2017,2017-07-22 13:30:00,Hobbit,Gambit,Inferno,24,17,14,2,5,11.76470588235294,35.714285714285715,0.97
49953,PGL Major Krakow 2017,2017-07-22 13:30:00,Dosia,Gambit,Inferno,24,16,20,1,0,6.25,0.0,0.9
49953,PGL Major Krakow 2017,2017-07-22 13:30:00,Zeus,Gambit,Inferno,24,10,19,2,1,20.0,5.263157894736842,0.73
49953,PGL Major Krakow 2017,2017-07-22 13:30:00,mou,Gambit,Inferno,24,7,21,4,4,57.14285714285714,19.047619047619047,0.51
49953,PGL Major Krakow 2017,2017-07-22 13:30:00,Xyp9x,Astralis,Inferno,24,25,13,3,3,12.0,23.076923076923077,1.62
49953,PGL Major Krakow 2017,2017-07-22 13:30:00,dupreeh,Astralis,Inferno,24,21,14,2,2,9.523809523809524,14.285714285714285,1.38
49953,PGL Major Krakow 2017,2017-07-22 13:30:00,device,Astralis,Inferno,24,19,11,2,3,10.526315789473683,27.27272727272727,1.21
49953,PGL Major Krakow 2017,2017-07-22 13:30:00,gla1ve,Astralis,Inferno,24,14,14,1,1,7.142857142857142,7.142857142857142,1.06
49953,PGL Major Krakow 2017,2017-07-22 13:30:00,Kjaerbye,Astralis,Inferno,24,13,15,4,3,30.76923076923077,20.0,1.05
49952,PGL Major Krakow 2017,2017-07-22 13:30:00,mou,Gambit,Overpass,26,33,11,3,1,9.090909090909092,9.090909090909092,1.86
49952,PGL Major Krakow 2017,2017-07-22 13:30:00,AdreN,Gambit,Overpass,26,20,14,4,4,20.0,28.57142857142857,1.23
49952,PGL Major Krakow 2017,2017-07-22 13:30:00,Hobbit,Gambit,Overpass,26,14,16,1,4,7.142857142857142,25.0,1.06
49952,PGL Major Krakow 2017,2017-07-22 13:30:00,Zeus,Gambit,Overpass,26,16,13,1,0,6.25,0.0,1.03
49952,PGL Major Krakow 2017,2017-07-22 13:30:00,Dosia,Gambit,Overpass,26,10,18,3,5,30.0,27.77777777777778,0.75
49952,PGL Major Krakow 2017,2017-07-22 13:30:00,Kjaerbye,Astralis,Overpass,26,19,20,5,4,26.31578947368421,20.0,1.04
49952,PGL Major Krakow 2017,2017-07-22 13:30:00,device,Astralis,Overpass,26,16,20,4,4,25.0,20.0,0.97
49952,PGL Major Krakow 2017,2017-07-22 13:30:00,Xyp9x,Astralis,Overpass,26,14,18,3,2,21.428571428571427,11.11111111111111,0.86
49952,PGL Major Krakow 2017,2017-07-22 13:30:00,gla1ve,Astralis,Overpass,26,11,17,1,1,9.090909090909092,5.88235294117647,0.81
49952,PGL Major Krakow 2017,2017-07-22 13:30:00,dupreeh,Astralis,Overpass,26,12,18,1,1,8.333333333333332,5.555555555555555,0.66
49951,PGL Major Krakow 2017,2017-07-22 10:45:00,cajunb,North,Nuke,26,21,17,1,3,4.761904761904762,17.647058823529413,1.13
49951,PGL Major Krakow 2017,2017-07-22 10:45:00,Magisk,North,Nuke,26,20,19,2,3,10.0,15.789473684210526,1.01
49951,PGL Major Krakow 2017,2017-07-22 10:45:00,aizy,North,Nuke,26,14,18,1,1,7.142857142857142,5.555555555555555,0.82
49951,PGL Major Krakow 2017,2017-07-22 10:45:00,k0nfig,North,Nuke,26,12,20,3,5,25.0,25.0,0.71
49951,PGL Major Krakow 2017,2017-07-22 10:45:00,MSL,North,Nuke,26,7,19,2,5,28.57142857142857,26.31578947368421,0.55
49951,PGL Major Krakow 2017,2017-07-22 10:45:00,byali,Virtus.pro,Nuke,26,30,12,5,2,16.666666666666664,16.666666666666664,1.86
49951,PGL Major Krakow 2017,2017-07-22 10:45:00,NEO,Virtus.pro,Nuke,26,21,14,3,3,14.285714285714285,21.428571428571427,1.32
49951,PGL Major Krakow 2017,2017-07-22 10:45:00,Snax,Virtus.pro,Nuke,26,16,18,6,3,37.5,16.666666666666664,0.97
49951,PGL Major Krakow 2017,2017-07-22 10:45:00,pashaBiceps,Virtus.pro,Nuke,26,12,14,1,1,8.333333333333332,7.142857142857142,0.9
49951,PGL Major Krakow 2017,2017-07-22 10:45:00,TaZ,Virtus.pro,Nuke,26,14,17,2,0,14.285714285714285,0.0,0.84
49950,PGL Major Krakow 2017,2017-07-22 10:45:00,Magisk,North,Cobblestone,25,16,18,4,2,25.0,11.11111111111111,1.06
49950,PGL Major Krakow 2017,2017-07-22 10:45:00,k0nfig,North,Cobblestone,25,15,18,3,1,20.0,5.555555555555555,0.92
49950,PGL Major Krakow 2017,2017-07-22 10:45:00,cajunb,North,Cobblestone,25,14,19,1,3,7.142857142857142,15.789473684210526,0.88
49950,PGL Major Krakow 2017,2017-07-22 10:45:00,aizy,North,Cobblestone,25,11,19,2,6,18.181818181818183,31.57894736842105,0.79
49950,PGL Major Krakow 2017,2017-07-22 10:45:00,MSL,North,Cobblestone,25,10,17,1,2,10.0,11.76470588235294,0.7
49950,PGL Major Krakow 2017,2017-07-22 10:45:00,NEO,Virtus.pro,Cobblestone,25,19,14,4,3,21.052631578947366,21.428571428571427,1.45
49950,PGL Major Krakow 2017,2017-07-22 10:45:00,TaZ,Virtus.pro,Cobblestone,25,22,9,1,2,4.545454545454546,22.22222222222222,1.4
49950,PGL Major Krakow 2017,2017-07-22 10:45:00,pashaBiceps,Virtus.pro,Cobblestone,25,19,14,5,0,26.31578947368421,0.0,1.24
49950,PGL Major Krakow 2017,2017-07-22 10:45:00,byali,Virtus.pro,Cobblestone,25,17,15,2,2,11.76470588235294,13.333333333333334,1.15
49950,PGL Major Krakow 2017,2017-07-22 10:45:00,Snax,Virtus.pro,Cobblestone,25,14,14,2,4,14.285714285714285,28.57142857142857,0.94
49889,PGL Major Krakow 2017,2017-07-21 18:25:00,tabseN,BIG,Train,30,31,20,4,2,12.903225806451612,10.0,1.41
49889,PGL Major Krakow 2017,2017-07-21 18:25:00,nex,BIG,Train,30,22,19,2,3,9.090909090909092,15.789473684210526,1.14
49889,PGL Major Krakow 2017,2017-07-21 18:25:00,LEGIJA,BIG,Train,30,19,18,0,2,0.0,11.11111111111111,1.06
49889,PGL Major Krakow 2017,2017-07-21 18:25:00,keev,BIG,Train,30,17,16,4,3,23.52941176470588,18.75,1.0
49889,PGL Major Krakow 2017,2017-07-21 18:25:00,gob b,BIG,Train,30,17,22,3,7,17.647058823529413,31.818181818181817,0.8
49889,PGL Major Krakow 2017,2017-07-21 18:25:00,boltz,Immortals,Train,30,24,21,7,3,29.166666666666668,14.285714285714285,1.39
49889,PGL Major Krakow 2017,2017-07-21 18:25:00,HEN1,Immortals,Train,30,21,20,3,1,14.285714285714285,5.0,1.02
49889,PGL Major Krakow 2017,2017-07-21 18:25:00,kNgV-,Immortals,Train,30,21,21,2,4,9.523809523809524,19.047619047619047,0.94
49889,PGL Major Krakow 2017,2017-07-21 18:25:00,steel,Immortals,Train,30,15,21,4,3,26.666666666666668,14.285714285714285,0.88
49889,PGL Major Krakow 2017,2017-07-21 18:25:00,LUCAS1,Immortals,Train,30,14,23,1,2,7.142857142857142,8.695652173913043,0.78
49887,PGL Major Krakow 2017,2017-07-21 18:25:00,LEGIJA,BIG,Inferno,23,19,19,0,1,0.0,5.263157894736842,0.98
49887,PGL Major Krakow 2017,2017-07-21 18:25:00,tabseN,BIG,Inferno,23,10,20,3,7,30.0,35.0,0.81
49887,PGL Major Krakow 2017,2017-07-21 18:25:00,keev,BIG,Inferno,23,12,19,5,2,41.66666666666667,10.526315789473683,0.79
49887,PGL Major Krakow 2017,2017-07-21 18:25:00,gob b,BIG,Inferno,23,9,18,2,2,22.22222222222222,11.11111111111111,0.73
49887,PGL Major Krakow 2017,2017-07-21 18:25:00,nex,BIG,Inferno,23,13,19,0,1,0.0,5.263157894736842,0.7
49887,PGL Major Krakow 2017,2017-07-21 18:25:00,steel,Immortals,Inferno,23,23,10,3,1,13.043478260869565,10.0,1.63
49887,PGL Major Krakow 2017,2017-07-21 18:25:00,kNgV-,Immortals,Inferno,23,25,15,3,2,12.0,13.333333333333334,1.44
49887,PGL Major Krakow 2017,2017-07-21 18:25:00,LUCAS1,Immortals,Inferno,23,20,16,1,3,5.0,18.75,1.26
49887,PGL Major Krakow 2017,2017-07-21 18:25:00,HEN1,Immortals,Inferno,23,13,12,3,3,23.076923076923077,25.0,1.19
49887,PGL Major Krakow 2017,2017-07-21 18:25:00,boltz,Immortals,Inferno,23,13,10,3,1,23.076923076923077,10.0,1.13
49881,PGL Major Krakow 2017,2017-07-21 18:25:00,LEGIJA,BIG,Cobblestone,36,35,23,9,3,25.71428571428571,13.043478260869565,1.51
49881,PGL Major Krakow 2017,2017-07-21 18:25:00,tabseN,BIG,Cobblestone,36,28,26,7,7,25.0,26.923076923076923,1.23
49881,PGL Major Krakow 2017,2017-07-21 18:25:00,nex,BIG,Cobblestone,36,24,23,2,1,8.333333333333332,4.3478260869565215,1.16
49881,PGL Major Krakow 2017,2017-07-21 18:25:00,keev,BIG,Cobblestone,36,25,19,2,1,8.0,5.263157894736842,0.98
49881,PGL Major Krakow 2017,2017-07-21 18:25:00,gob b,BIG,Cobblestone,36,21,23,2,2,9.523809523809524,8.695652173913043,0.97
49881,PGL Major Krakow 2017,2017-07-21 18:25:00,steel,Immortals,Cobblestone,36,31,26,3,4,9.67741935483871,15.384615384615385,1.18
49881,PGL Major Krakow 2017,2017-07-21 18:25:00,kNgV-,Immortals,Cobblestone,36,28,27,6,4,21.428571428571427,14.814814814814813,1.17
49881,PGL Major Krakow 2017,2017-07-21 18:25:00,LUCAS1,Immortals,Cobblestone,36,21,28,2,7,9.523809523809524,25.0,0.94
49881,PGL Major Krakow 2017,2017-07-21 18:25:00,boltz,Immortals,Cobblestone,36,21,25,1,5,4.761904761904762,20.0,0.77
49881,PGL Major Krakow 2017,2017-07-21 18:25:00,HEN1,Immortals,Cobblestone,36,13,27,2,2,15.384615384615385,7.4074074074074066,0.71
49878,PGL Major Krakow 2017,2017-07-21 15:10:00,device,Astralis,Overpass,22,27,11,8,1,29.629629629629626,9.090909090909092,2.06
49878,PGL Major Krakow 2017,2017-07-21 15:10:00,Xyp9x,Astralis,Overpass,22,17,10,0,0,0.0,0.0,1.37
49878,PGL Major Krakow 2017,2017-07-21 15:10:00,dupreeh,Astralis,Overpass,22,15,15,7,2,46.666666666666664,13.333333333333334,1.31
49878,PGL Major Krakow 2017,2017-07-21 15:10:00,gla1ve,Astralis,Overpass,22,17,12,0,0,0.0,0.0,1.3
49878,PGL Major Krakow 2017,2017-07-21 15:10:00,Kjaerbye,Astralis,Overpass,22,16,15,3,1,18.75,6.666666666666667,1.07
49878,PGL Major Krakow 2017,2017-07-21 15:10:00,coldzera,SK,Overpass,22,15,17,0,2,0.0,11.76470588235294,0.85
49878,PGL Major Krakow 2017,2017-07-21 15:10:00,fer,SK,Overpass,22,14,18,1,4,7.142857142857142,22.22222222222222,0.79
49878,PGL Major Krakow 2017,2017-07-21 15:10:00,FalleN,SK,Overpass,22,13,19,3,4,23.076923076923077,21.052631578947366,0.75
49878,PGL Major Krakow 2017,2017-07-21 15:10:00,felps,SK,Overpass,22,14,18,0,5,0.0,27.77777777777778,0.67
49878,PGL Major Krakow 2017,2017-07-21 15:10:00,TACO,SK,Overpass,22,7,20,0,3,0.0,15.0,0.46
49875,PGL Major Krakow 2017,2017-07-21 15:10:00,device,Astralis,Cache,28,26,19,7,3,26.923076923076923,15.789473684210526,1.29
49875,PGL Major Krakow 2017,2017-07-21 15:10:00,Kjaerbye,Astralis,Cache,28,19,18,2,3,10.526315789473683,16.666666666666664,1.12
49875,PGL Major Krakow 2017,2017-07-21 15:10:00,dupreeh,Astralis,Cache,28,18,19,4,2,22.22222222222222,10.526315789473683,1.08
49875,PGL Major Krakow 2017,2017-07-21 15:10:00,gla1ve,Astralis,Cache,28,16,16,3,1,18.75,6.25,0.95
49875,PGL Major Krakow 2017,2017-07-21 15:10:00,Xyp9x,Astralis,Cache,28,15,24,2,1,13.333333333333334,4.166666666666666,0.93
49875,PGL Major Krakow 2017,2017-07-21 15:10:00,fer,SK,Cache,28,27,20,1,3,3.7037037037037033,15.0,1.27
49875,PGL Major Krakow 2017,2017-07-21 15:10:00,coldzera,SK,Cache,28,22,16,1,1,4.545454545454546,6.25,1.21
49875,PGL Major Krakow 2017,2017-07-21 15:10:00,felps,SK,Cache,28,15,19,1,6,6.666666666666667,31.57894736842105,0.94
49875,PGL Major Krakow 2017,2017-07-21 15:10:00,FalleN,SK,Cache,28,15,19,4,7,26.666666666666668,36.84210526315789,0.91
49875,PGL Major Krakow 2017,2017-07-21 15:10:00,TACO,SK,Cache,28,16,20,3,1,18.75,5.0,0.89
49874,PGL Major Krakow 2017,2017-07-21 11:25:00,Dosia,Gambit,Inferno,28,30,15,1,0,3.3333333333333335,0.0,1.55
49874,PGL Major Krakow 2017,2017-07-21 11:25:00,Zeus,Gambit,Inferno,28,21,22,5,7,23.809523809523807,31.818181818181817,1.14
49874,PGL Major Krakow 2017,2017-07-21 11:25:00,Hobbit,Gambit,Inferno,28,18,17,3,3,16.666666666666664,17.647058823529413,1.11
49874,PGL Major Krakow 2017,2017-07-21 11:25:00,mou,Gambit,Inferno,28,21,18,2,2,9.523809523809524,11.11111111111111,1.05
49874,PGL Major Krakow 2017,2017-07-21 11:25:00,AdreN,Gambit,Inferno,28,17,18,2,3,11.76470588235294,16.666666666666664,1.04
49874,PGL Major Krakow 2017,2017-07-21 11:25:00,olofmeister,fnatic,Inferno,28,19,21,4,4,21.052631578947366,19.047619047619047,1.02
49874,PGL Major Krakow 2017,2017-07-21 11:25:00,JW,fnatic,Inferno,28,20,21,4,3,20.0,14.285714285714285,1.02
49874,PGL Major Krakow 2017,2017-07-21 11:25:00,flusha,fnatic,Inferno,28,18,21,2,1,11.11111111111111,4.761904761904762,0.88
49874,PGL Major Krakow 2017,2017-07-21 11:25:00,KRIMZ,fnatic,Inferno,28,15,22,2,3,13.333333333333334,13.636363636363635,0.87
49874,PGL Major Krakow 2017,2017-07-21 11:25:00,dennis,fnatic,Inferno,28,17,22,3,2,17.647058823529413,9.090909090909092,0.87
49873,PGL Major Krakow 2017,2017-07-21 11:25:00,mou,Gambit,Train,30,24,20,5,3,20.833333333333336,15.0,1.2
49873,PGL Major Krakow 2017,2017-07-21 11:25:00,AdreN,Gambit,Train,30,20,17,6,3,30.0,17.647058823529413,1.12
49873,PGL Major Krakow 2017,2017-07-21 11:25:00,Zeus,Gambit,Train,30,20,20,3,1,15.0,5.0,1.07
49873,PGL Major Krakow 2017,2017-07-21 11:25:00,Hobbit,Gambit,Train,30,23,23,2,3,8.695652173913043,13.043478260869565,1.07
49873,PGL Major Krakow 2017,2017-07-21 11:25:00,Dosia,Gambit,Train,30,18,22,2,2,11.11111111111111,9.090909090909092,0.91
49873,PGL Major Krakow 2017,2017-07-21 11:25:00,JW,fnatic,Train,30,26,17,3,2,11.538461538461538,11.76470588235294,1.26
49873,PGL Major Krakow 2017,2017-07-21 11:25:00,KRIMZ,fnatic,Train,30,22,19,3,2,13.636363636363635,10.526315789473683,1.12
49873,PGL Major Krakow 2017,2017-07-21 11:25:00,olofmeister,fnatic,Train,30,19,24,1,3,5.263157894736842,12.5,0.98
49873,PGL Major Krakow 2017,2017-07-21 11:25:00,flusha,fnatic,Train,30,18,21,2,3,11.11111111111111,14.285714285714285,0.95
49873,PGL Major Krakow 2017,2017-07-21 11:25:00,dennis,fnatic,Train,30,17,24,3,8,17.647058823529413,33.33333333333333,0.74
49814,PGL Major Krakow 2017,2017-07-19 21:45:00,wayLander,FlipSid3,Train,22,16,18,2,3,12.5,16.666666666666664,0.97
49814,PGL Major Krakow 2017,2017-07-19 21:45:00,electronic,FlipSid3,Train,22,11,19,2,4,18.181818181818183,21.052631578947366,0.73
49814,PGL Major Krakow 2017,2017-07-19 21:45:00,markeloff,FlipSid3,Train,22,9,17,2,2,22.22222222222222,11.76470588235294,0.61
49814,PGL Major Krakow 2017,2017-07-19 21:45:00,WorldEdit,FlipSid3,Train,22,8,19,1,2,12.5,10.526315789473683,0.57
49814,PGL Major Krakow 2017,2017-07-19 21:45:00,B1ad3,FlipSid3,Train,22,7,19,0,4,0.0,21.052631578947366,0.42
49814,PGL Major Krakow 2017,2017-07-19 21:45:00,steel,Immortals,Train,22,23,10,4,2,17.391304347826086,20.0,1.71
49814,PGL Major Krakow 2017,2017-07-19 21:45:00,kNgV-,Immortals,Train,22,20,11,4,1,20.0,9.090909090909092,1.4
49814,PGL Major Krakow 2017,2017-07-19 21:45:00,boltz,Immortals,Train,22,17,10,3,1,17.647058823529413,10.0,1.34
49814,PGL Major Krakow 2017,2017-07-19 21:45:00,HEN1,Immortals,Train,22,16,11,3,0,18.75,0.0,1.28
49814,PGL Major Krakow 2017,2017-07-19 21:45:00,LUCAS1,Immortals,Train,22,16,9,1,3,6.25,33.33333333333333,1.11
49812,PGL Major Krakow 2017,2017-07-19 20:25:00,byali,Virtus.pro,Train,26,20,15,3,1,15.0,6.666666666666667,1.23
49812,PGL Major Krakow 2017,2017-07-19 20:25:00,NEO,Virtus.pro,Train,26,16,15,2,2,12.5,13.333333333333334,1.21
49812,PGL Major Krakow 2017,2017-07-19 20:25:00,TaZ,Virtus.pro,Train,26,21,15,2,2,9.523809523809524,13.333333333333334,1.2
49812,PGL Major Krakow 2017,2017-07-19 20:25:00,Snax,Virtus.pro,Train,26,17,15,3,3,17.647058823529413,20.0,1.2
49812,PGL Major Krakow 2017,2017-07-19 20:25:00,pashaBiceps,Virtus.pro,Train,26,21,18,4,4,19.047619047619047,22.22222222222222,1.19
49812,PGL Major Krakow 2017,2017-07-19 20:25:00,autimatic,Cloud9,Train,26,19,20,2,4,10.526315789473683,20.0,1.06
49812,PGL Major Krakow 2017,2017-07-19 20:25:00,n0thing,Cloud9,Train,26,18,19,4,3,22.22222222222222,15.789473684210526,0.98
49812,PGL Major Krakow 2017,2017-07-19 20:25:00,Stewie2K,Cloud9,Train,26,16,21,2,6,12.5,28.57142857142857,0.87
49812,PGL Major Krakow 2017,2017-07-19 20:25:00,shroud,Cloud9,Train,26,14,18,1,1,7.142857142857142,5.555555555555555,0.81
49812,PGL Major Krakow 2017,2017-07-19 20:25:00,Skadoodle,Cloud9,Train,26,11,17,3,0,27.27272727272727,0.0,0.75
49809,PGL Major Krakow 2017,2017-07-19 18:45:00,flusha,fnatic,Overpass,26,25,19,4,2,16.0,10.526315789473683,1.37
49809,PGL Major Krakow 2017,2017-07-19 18:45:00,olofmeister,fnatic,Overpass,26,25,18,3,1,12.0,5.555555555555555,1.32
49809,PGL Major Krakow 2017,2017-07-19 18:45:00,JW,fnatic,Overpass,26,17,17,2,3,11.76470588235294,17.647058823529413,1.09
49809,PGL Major Krakow 2017,2017-07-19 18:45:00,KRIMZ,fnatic,Overpass,26,18,17,1,2,5.555555555555555,11.76470588235294,1.08
49809,PGL Major Krakow 2017,2017-07-19 18:45:00,dennis,fnatic,Overpass,26,11,18,3,5,27.27272727272727,27.77777777777778,0.85
49809,PGL Major Krakow 2017,2017-07-19 18:45:00,apEX,G2,Overpass,26,24,18,4,1,16.666666666666664,5.555555555555555,1.27
49809,PGL Major Krakow 2017,2017-07-19 18:45:00,bodyy,G2,Overpass,26,22,19,2,2,9.090909090909092,10.526315789473683,1.2
49809,PGL Major Krakow 2017,2017-07-19 18:45:00,kennyS,G2,Overpass,26,18,18,4,1,22.22222222222222,5.555555555555555,1.09
49809,PGL Major Krakow 2017,2017-07-19 18:45:00,NBK-,G2,Overpass,26,13,22,2,6,15.384615384615385,27.27272727272727,0.9
49809,PGL Major Krakow 2017,2017-07-19 18:45:00,shox,G2,Overpass,26,12,19,1,3,8.333333333333332,15.789473684210526,0.7
49803,PGL Major Krakow 2017,2017-07-19 17:25:00,felps,SK,Overpass,25,37,16,7,2,18.91891891891892,12.5,2.4
49803,PGL Major Krakow 2017,2017-07-19 17:25:00,fer,SK,Overpass,25,19,17,3,2,15.789473684210526,11.76470588235294,1.21
49803,PGL Major Krakow 2017,2017-07-19 17:25:00,TACO,SK,Overpass,25,16,14,0,4,0.0,28.57142857142857,1.1
49803,PGL Major Krakow 2017,2017-07-19 17:25:00,coldzera,SK,Overpass,25,18,13,0,0,0.0,0.0,1.05
49803,PGL Major Krakow 2017,2017-07-19 17:25:00,FalleN,SK,Overpass,25,16,14,2,5,12.5,35.714285714285715,1.03
49803,PGL Major Krakow 2017,2017-07-19 17:25:00,LUCAS1,Immortals,Overpass,25,21,20,3,0,14.285714285714285,0.0,1.18
49803,PGL Major Krakow 2017,2017-07-19 17:25:00,boltz,Immortals,Overpass,25,15,20,3,3,20.0,15.0,0.84
49803,PGL Major Krakow 2017,2017-07-19 17:25:00,HEN1,Immortals,Overpass,25,13,19,1,3,7.6923076923076925,15.789473684210526,0.84
49803,PGL Major Krakow 2017,2017-07-19 17:25:00,kNgV-,Immortals,Overpass,25,14,25,4,3,28.57142857142857,12.0,0.68
49803,PGL Major Krakow 2017,2017-07-19 17:25:00,steel,Immortals,Overpass,25,11,22,2,3,18.181818181818183,13.636363636363635,0.59
49798,PGL Major Krakow 2017,2017-07-19 15:10:00,aizy,North,Mirage,30,26,25,7,4,26.923076923076923,16.0,1.36
49798,PGL Major Krakow 2017,2017-07-19 15:10:00,k0nfig,North,Mirage,30,26,18,4,1,15.384615384615385,5.555555555555555,1.28
49798,PGL Major Krakow 2017,2017-07-19 15:10:00,Magisk,North,Mirage,30,19,19,2,2,10.526315789473683,10.526315789473683,1.01
49798,PGL Major Krakow 2017,2017-07-19 15:10:00,cajunb,North,Mirage,30,17,16,0,1,0.0,6.25,0.88
49798,PGL Major Krakow 2017,2017-07-19 15:10:00,MSL,North,Mirage,30,16,22,2,7,12.5,31.818181818181817,0.87
49798,PGL Major Krakow 2017,2017-07-19 15:10:00,Snax,Virtus.pro,Mirage,30,23,20,4,4,17.391304347826086,20.0,1.22
49798,PGL Major Krakow 2017,2017-07-19 15:10:00,pashaBiceps,Virtus.pro,Mirage,30,23,21,6,5,26.08695652173913,23.809523809523807,1.17
49798,PGL Major Krakow 2017,2017-07-19 15:10:00,NEO,Virtus.pro,Mirage,30,17,21,3,1,17.647058823529413,4.761904761904762,0.98
49798,PGL Major Krakow 2017,2017-07-19 15:10:00,byali,Virtus.pro,Mirage,30,19,22,1,1,5.263157894736842,4.545454545454546,0.88
49798,PGL Major Krakow 2017,2017-07-19 15:10:00,TaZ,Virtus.pro,Mirage,30,18,20,1,4,5.555555555555555,20.0,0.88
49797,PGL Major Krakow 2017,2017-07-19 13:30:00,shox,G2,Inferno,22,19,19,3,0,15.789473684210526,0.0,1.04
49797,PGL Major Krakow 2017,2017-07-19 13:30:00,apEX,G2,Inferno,22,13,18,1,2,7.6923076923076925,11.11111111111111,0.83
49797,PGL Major Krakow 2017,2017-07-19 13:30:00,kennyS,G2,Inferno,22,10,17,2,2,20.0,11.76470588235294,0.75
49797,PGL Major Krakow 2017,2017-07-19 13:30:00,NBK-,G2,Inferno,22,8,19,4,4,50.0,21.052631578947366,0.66
49797,PGL Major Krakow 2017,2017-07-19 13:30:00,bodyy,G2,Inferno,22,11,18,0,4,0.0,22.22222222222222,0.6
49797,PGL Major Krakow 2017,2017-07-19 13:30:00,Kjaerbye,Astralis,Inferno,22,24,11,3,2,12.5,18.181818181818183,1.72
49797,PGL Major Krakow 2017,2017-07-19 13:30:00,dupreeh,Astralis,Inferno,22,20,14,3,2,15.0,14.285714285714285,1.52
49797,PGL Major Krakow 2017,2017-07-19 13:30:00,device,Astralis,Inferno,22,19,11,2,0,10.526315789473683,0.0,1.42
49797,PGL Major Krakow 2017,2017-07-19 13:30:00,Xyp9x,Astralis,Inferno,22,16,12,2,3,12.5,25.0,1.28
49797,PGL Major Krakow 2017,2017-07-19 13:30:00,gla1ve,Astralis,Inferno,22,12,13,2,3,16.666666666666664,23.076923076923077,1.1
49792,PGL Major Krakow 2017,2017-07-19 11:30:00,s1mple,Natus Vincere,Mirage,28,30,18,3,2,10.0,11.11111111111111,1.58
49792,PGL Major Krakow 2017,2017-07-19 11:30:00,flamie,Natus Vincere,Mirage,28,16,20,4,3,25.0,15.0,0.98
49792,PGL Major Krakow 2017,2017-07-19 11:30:00,seized,Natus Vincere,Mirage,28,17,18,1,4,5.88235294117647,22.22222222222222,0.84
49792,PGL Major Krakow 2017,2017-07-19 11:30:00,GuardiaN,Natus Vincere,Mirage,28,16,20,0,4,0.0,20.0,0.79
49792,PGL Major Krakow 2017,2017-07-19 11:30:00,Edward,Natus Vincere,Mirage,28,15,20,2,5,13.333333333333334,25.0,0.74
49792,PGL Major Krakow 2017,2017-07-19 11:30:00,flusha,fnatic,Mirage,28,21,17,1,0,4.761904761904762,0.0,1.28
49792,PGL Major Krakow 2017,2017-07-19 11:30:00,KRIMZ,fnatic,Mirage,28,19,16,3,2,15.789473684210526,12.5,1.1
49792,PGL Major Krakow 2017,2017-07-19 11:30:00,dennis,fnatic,Mirage,28,19,23,8,4,42.10526315789473,17.391304347826086,1.06
49792,PGL Major Krakow 2017,2017-07-19 11:30:00,olofmeister,fnatic,Mirage,28,18,18,3,2,16.666666666666664,11.11111111111111,1.04
49792,PGL Major Krakow 2017,2017-07-19 11:30:00,JW,fnatic,Mirage,28,19,20,3,2,15.789473684210526,10.0,1.0
49786,PGL Major Krakow 2017,2017-07-19 09:50:00,zehN,PENTA,Train,29,27,20,2,0,7.4074074074074066,0.0,1.3
49786,PGL Major Krakow 2017,2017-07-19 09:50:00,suNny,PENTA,Train,29,25,20,5,1,20.0,5.0,1.25
49786,PGL Major Krakow 2017,2017-07-19 09:50:00,HS,PENTA,Train,29,22,24,5,5,22.727272727272727,20.833333333333336,1.17
49786,PGL Major Krakow 2017,2017-07-19 09:50:00,kRYSTAL,PENTA,Train,29,17,18,3,5,17.647058823529413,27.77777777777778,0.91
49786,PGL Major Krakow 2017,2017-07-19 09:50:00,innocent,PENTA,Train,29,14,23,0,3,0.0,13.043478260869565,0.69
49786,PGL Major Krakow 2017,2017-07-19 09:50:00,wayLander,FlipSid3,Train,29,28,21,4,4,14.285714285714285,19.047619047619047,1.34
